ID,comp1,GroupContrib,importance
3970_423.2724_5.09,1.215278374241532,Ctns gene knockout_12,-0.02151019405483533
619_165.1126_0.72,1.2150747051520332,Ctns gene knockout_12,-0.021506589151028148
874_206.0452_1.34,1.2147369973364184,Ctns gene knockout_12,-0.021500611787486034
796_199.0944_1.18,1.213830443966663,wild type control_12,0.021484565966777117
1449_436.2542_2.37,1.2121407729265226,Ctns gene knockout_12,-0.021454659113555166
1803_271.0607_2.66,1.2118227162343504,Ctns gene knockout_12,-0.02144902957112763
4345_113.0599_5.56,1.2116841705507688,Ctns gene knockout_12,-0.021446577339110286
2662_188.1073_3.44,1.2115147527600507,Ctns gene knockout_12,-0.021443578676719897
4608_307.2275_5.99,1.2114805953773886,Ctns gene knockout_12,-0.021442974097600383
3702_167.0707_4.75,1.2114040953529934,Ctns gene knockout_12,-0.021441620061846255
3527_343.2852_4.52,1.2087355956237644,Ctns gene knockout_12,-0.021394388128630284
1095_262.1114_1.94,1.2083982649875031,Ctns gene knockout_12,-0.021388417441090362
4037_317.2122_5.03,1.2054345614383744,Ctns gene knockout_12,-0.021335960456901407
684_117.0913_0.85,1.2054086086484228,Ctns gene knockout_12,-0.021335501097498693
4942_390.3014_6.62,1.2047681518482514,Ctns gene knockout_12,-0.021324165135016827
4894_532.3858_6.56,1.2039706292808239,Ctns gene knockout_12,-0.021310049138589932
1644_416.2501_2.49,1.2034196539905067,Ctns gene knockout_12,-0.021300296981664125
2604_952.5334_3.35,1.2025157733082366,Ctns gene knockout_12,-0.021284298467010902
748_266.1847_0.91,1.2019865938037015,wild type control_12,0.021274932091311594
3625_262.2536_4.66,1.2019595452607532,Ctns gene knockout_12,-0.021274453337291076
816_172.0972_1.01,1.200772779146048,Ctns gene knockout_12,-0.021253447804759535
2656_496.2741_3.43,1.2004874491005357,Ctns gene knockout_12,-0.021248397517698782
3120_381.3123_3.96,1.1987573709005035,Ctns gene knockout_12,-0.021217775465499456
1558_181.084_2.43,1.1977460999229161,Ctns gene knockout_12,-0.021199876163223545
1321_275.1397_2.22,1.19726877625875,Ctns gene knockout_12,-0.02119142762594945
607_243.1345_0.72,1.1962618784523307,Ctns gene knockout_12,-0.02117360572796416
3537_286.1445_4.55,1.1961862022195684,Ctns gene knockout_12,-0.021172266273163876
4795_390.3144_6.39,1.1953933478959597,Ctns gene knockout_12,-0.0211582329037569
91_266.1604_0.21,1.194212941760999,Ctns gene knockout_12,-0.021137339941646578
2624_200.1284_3.34,1.1936946506345067,wild type control_12,0.021128166288149532
1307_293.1516_2.22,1.1922098109388939,wild type control_12,0.021101884910425774
4172_543.399_5.33,1.192079135943295,Ctns gene knockout_12,-0.021099571988075615
1142_203.0918_1.97,1.1908693412293272,Ctns gene knockout_12,-0.021078158853755503
4155_361.3153_5.34,1.1902552533205104,Ctns gene knockout_12,-0.02106728961559135
2165_352.1299_2.98,1.1900810039204217,Ctns gene knockout_12,-0.02106420543464212
4457_297.2419_5.83,1.188636054553374,Ctns gene knockout_12,-0.021038630108080412
2261_512.9866_3.09,1.1880050511448494,Ctns gene knockout_12,-0.021027461468816924
1353_200.1074_2.26,1.186611557454567,Ctns gene knockout_12,-0.02100279689786142
2200_258.1705_3.0,1.1863107423740085,wild type control_12,0.020997472528651386
3619_353.2312_4.62,1.1851884000550206,Ctns gene knockout_12,-0.020977607284943373
1250_205.1076_2.12,1.1846795472142475,Ctns gene knockout_12,-0.02096860068729268
369_287.1243_0.41,1.1837675356398851,wild type control_12,0.02095245825740946
1825_219.1233_2.67,1.183111727713406,Ctns gene knockout_12,-0.020940850582937286
3223_227.1648_4.13,1.1824697792250187,Ctns gene knockout_12,-0.0209294882178602
4161_279.2326_5.33,1.179754416512096,Ctns gene knockout_12,-0.02088142681882421
3854_526.2939_4.95,1.17773406941264,Ctns gene knockout_12,-0.020845667062797495
3340_356.2807_4.27,1.175829883343806,Ctns gene knockout_12,-0.020811963334725566
3741_278.1181_4.81,1.1742056119522664,Ctns gene knockout_12,-0.02078321404273595
856_419.0549_1.25,1.1736316842681112,Ctns gene knockout_12,-0.020773055632842968
4270_179.1435_5.44,1.173246646107434,Ctns gene knockout_12,-0.020766240531274283
3443_329.1734_4.41,1.172441775383268,wild type control_12,0.020751994473882974
1409_343.1309_2.3,1.172332993960326,Ctns gene knockout_12,-0.020750069063568233
723_197.069_0.93,1.1711066238689165,Ctns gene knockout_12,-0.020728362548247635
3950_279.2327_5.08,1.1709076068528095,Ctns gene knockout_12,-0.020724839985246917
1121_190.0502_1.87,1.1706972562564266,Ctns gene knockout_12,-0.02072111682004983
1548_399.1928_2.4,1.1701078468971953,wild type control_12,0.020710684387478393
4183_390.3222_5.4,1.168241365106367,Ctns gene knockout_12,-0.02067764801789304
3433_313.322_4.43,1.1675827719312588,Ctns gene knockout_12,-0.020665991045054524
329_182.1293_0.39,1.167465239266037,Ctns gene knockout_12,-0.02066391073943049
100_156.0771_0.22,1.1660226550660817,wild type control_12,0.020638377275872526
1479_315.0046_2.38,1.1656609879044237,Ctns gene knockout_12,-0.020631975836502406
3759_573.4096_4.83,1.1655613513997147,Ctns gene knockout_12,-0.020630212289485802
3845_320.2571_5.06,1.1648398244598899,Ctns gene knockout_12,-0.020617441401086584
2856_347.1475_3.67,1.1636831097724851,Ctns gene knockout_12,-0.020596967773052446
1269_209.0789_2.18,1.1636666372041933,Ctns gene knockout_12,-0.020596676211754185
2492_286.0799_3.3,1.1633499217613665,Ctns gene knockout_12,-0.020591070409182722
5371_445.3689_7.9,1.1608439552578436,Ctns gene knockout_12,-0.02054671528287733
5405_427.3793_7.92,1.1605637257045567,Ctns gene knockout_12,-0.020541755273550358
3918_351.254_5.01,1.1586597944466224,Ctns gene knockout_12,-0.020508056055582466
4552_323.259_5.77,1.158563377308565,Ctns gene knockout_12,-0.020506349490737912
758_187.1809_0.99,1.1584997876382512,Ctns gene knockout_12,-0.020505223965773985
870_144.0811_1.41,1.1570112008607385,Ctns gene knockout_12,-0.020478876265419534
4505_342.2648_5.84,1.1556180265504379,Ctns gene knockout_12,-0.020454217347428433
3529_383.2779_4.52,1.1552458993037062,Ctns gene knockout_12,-0.020447630766559435
5214_540.5363_7.36,1.1552004500132316,Ctns gene knockout_12,-0.020446826322838153
803_298.0975_1.11,1.1527434430146979,Ctns gene knockout_12,-0.02040333777037746
502_222.08_0.53,1.1525878981692388,Ctns gene knockout_12,-0.02040058465645643
1475_336.6956_2.37,1.1511729218634086,Ctns gene knockout_12,-0.02037553984732749
2042_562.3448_2.87,1.151038452733905,Ctns gene knockout_12,-0.020373159769535184
3934_558.4044_5.06,1.1501161333235868,Ctns gene knockout_12,-0.020356834892933252
5393_648.5227_7.92,1.1481261385685484,Ctns gene knockout_12,-0.02032161236757918
2068_263.0297_2.9,1.1474830146152628,Ctns gene knockout_12,-0.020310229196998927
3024_337.1555_3.86,1.1469551212351534,Ctns gene knockout_12,-0.02030088558545519
3597_279.1577_4.61,1.1434132596958706,Ctns gene knockout_12,-0.020238195315768724
3333_362.2911_4.23,1.1430300618386893,Ctns gene knockout_12,-0.020231412787218826
1861_318.1553_2.71,1.1422532869964497,wild type control_12,0.020217664021546997
135_228.135_0.23,1.141667945840454,Ctns gene knockout_12,-0.020207303595392283
488_255.1458_0.51,1.141259583565229,Ctns gene knockout_12,-0.02020007566147118
4441_324.2624_5.73,1.1412067299943112,Ctns gene knockout_12,-0.02019914016340668
722_293.1349_0.93,1.141098821265019,Ctns gene knockout_12,-0.020197230199602106
4814_329.2485_6.41,1.1401481362513628,Ctns gene knockout_12,-0.020180403257263457
2212_237.1856_3.04,1.139991177569169,Ctns gene knockout_12,-0.020177625118703482
2237_268.1548_3.05,1.1399144830839123,Ctns gene knockout_12,-0.020176267641029418
4753_457.3512_6.29,1.1391174521926817,Ctns gene knockout_12,-0.020162160347176872
3673_518.3255_4.72,1.1387964924753506,Ctns gene knockout_12,-0.020156479421761013
3827_393.2623_4.93,1.1385652135838973,Ctns gene knockout_12,-0.02015238582975658
1599_258.2071_2.39,1.1383372130776936,Ctns gene knockout_12,-0.020148350264542068
134_360.1508_0.26,1.137710925253354,Ctns gene knockout_12,-0.020137265090213893
1607_246.1707_2.53,1.1375631091222986,Ctns gene knockout_12,-0.02013464877305494
3285_304.1762_4.2,1.1367501769920203,Ctns gene knockout_12,-0.020120260030322138
4385_279.2327_5.59,1.1361226218607772,Ctns gene knockout_12,-0.020109152424904925
254_229.1189_0.35,1.1351719180313729,Ctns gene knockout_12,-0.020092325149531146
5099_344.317_6.96,1.1345890787504138,Ctns gene knockout_12,-0.02008200900608456
5041_810.6004_6.9,1.134471034721734,Ctns gene knockout_12,-0.020079919649425432
1641_352.258_2.51,1.1344202462316437,Ctns gene knockout_12,-0.02007902070289536
4538_254.2485_5.88,1.1335031732868492,Ctns gene knockout_12,-0.02006278868772659
3642_522.3766_4.67,1.1325543058787453,Ctns gene knockout_12,-0.02004599391665748
5185_468.3588_7.22,1.1320104090237928,Ctns gene knockout_12,-0.020036367046679524
4713_361.236_6.15,1.1313651666420115,wild type control_12,0.02002494638032135
4293_388.3432_5.5,1.1287440290339106,Ctns gene knockout_12,-0.019978552747562217
1657_255.0747_2.5,1.1285369350323162,wild type control_12,0.019974887223468064
1192_269.0994_2.05,1.1284452785000767,Ctns gene knockout_12,-0.019973264920433092
3371_391.2853_4.34,1.1279186200617872,Ctns gene knockout_12,-0.01996394316712263
3273_348.2026_4.18,1.1274253568060992,Ctns gene knockout_12,-0.019955212502136846
4051_492.3649_5.19,1.126637810169311,Ctns gene knockout_12,-0.019941273077768235
219_152.071_0.4,1.1264448310421336,Ctns gene knockout_12,-0.019937857384243113
1417_141.0913_2.35,1.1258714324492678,Ctns gene knockout_12,-0.01992770833916444
920_137.06_1.47,1.124735551521897,Ctns gene knockout_12,-0.019907603464685637
3603_282.2799_4.63,1.1233655852818798,Ctns gene knockout_12,-0.019883355325085738
4627_520.3856_6.03,1.1232737012209897,Ctns gene knockout_12,-0.019881728994837308
1020_493.2824_1.76,1.1227430818506594,Ctns gene knockout_12,-0.01987233713378968
709_301.1267_0.9,1.1227339495696924,Ctns gene knockout_12,-0.019872175494168733
1705_219.0611_2.54,1.1223567792128113,Ctns gene knockout_12,-0.019865499651217682
431_231.1458_0.48,1.1217411384986462,Ctns gene knockout_12,-0.019854602928696792
3023_479.3393_3.86,1.120799452987707,Ctns gene knockout_12,-0.019837935275829544
4041_439.3582_5.17,1.1200668465674886,Ctns gene knockout_12,-0.01982496828275312
2100_171.102_2.85,1.1173284415397748,Ctns gene knockout_12,-0.019776499039166343
3907_507.2364_5.02,1.117214353804214,wild type control_12,0.019774479708136346
2718_437.216_3.5,1.117204859152853,Ctns gene knockout_12,-0.019774311654628944
1648_442.2712_2.49,1.1166979089269757,Ctns gene knockout_12,-0.01976533873289686
3839_646.4569_4.94,1.1164861306656764,Ctns gene knockout_12,-0.019761590298304675
2908_233.1176_3.64,1.1156149202316687,Ctns gene knockout_12,-0.019746170040777423
1777_299.111_2.59,1.1153780194043077,Ctns gene knockout_12,-0.019741976941586085
635_187.1445_0.78,1.114905072398932,Ctns gene knockout_12,-0.019733605870332856
470_162.0554_0.51,1.1142883556553775,Ctns gene knockout_12,-0.019722690102298226
4939_345.2414_6.5,1.1140118812339854,Ctns gene knockout_12,-0.019717796558085317
3224_382.2962_4.2,1.1134375132320151,Ctns gene knockout_12,-0.01970763035465149
4201_284.2593_5.36,1.1131799990265665,wild type control_12,0.019703072402622982
4425_364.283_5.67,1.1109437298849603,Ctns gene knockout_12,-0.01966349086787806
715_244.2027_0.88,1.1094999502699028,wild type control_12,0.019637936245702148
3388_280.1913_4.32,1.1094691987609466,Ctns gene knockout_12,-0.019637391949893758
823_174.1129_1.14,1.1093318166709487,Ctns gene knockout_12,-0.019634960313259592
773_293.1617_1.02,1.1089353845350265,Ctns gene knockout_12,-0.019627943540515173
4680_409.2935_6.15,1.1085732231774335,Ctns gene knockout_12,-0.019621533353971824
3177_163.1121_4.04,1.1084085584708692,Ctns gene knockout_12,-0.019618618820259007
1116_270.1918_1.95,1.1078322806791905,Ctns gene knockout_12,-0.019608418813913765
4109_617.3889_5.26,1.1071842202461406,Ctns gene knockout_12,-0.01959694826858882
4294_323.259_5.62,1.1067381835827486,Ctns gene knockout_12,-0.01958905350522555
4150_281.2485_5.3,1.1055538046874036,Ctns gene knockout_12,-0.019568090226018662
3353_403.2336_4.29,1.104867058861262,wild type control_12,0.019555934956658357
2836_500.2501_3.64,1.1047478304009721,wild type control_12,0.019553824635786983
960_297.1452_1.57,1.1034070043366848,Ctns gene knockout_12,-0.01953009227170653
4234_508.3772_5.4,1.102972768499199,wild type control_12,0.01952240638069764
4398_341.2696_5.66,1.101526610817242,Ctns gene knockout_12,-0.01949680966719387
1393_402.2343_2.3,1.100754722616536,Ctns gene knockout_12,-0.01948314739413961
2758_273.0766_3.59,1.1002370514167699,Ctns gene knockout_12,-0.019473984713226672
540_333.089_0.58,1.099725424325073,Ctns gene knockout_12,-0.01946492901186691
3719_491.3856_4.76,1.09918523874466,Ctns gene knockout_12,-0.01945536783073624
365_177.1026_0.43,1.098800815083722,Ctns gene knockout_12,-0.019448563605695038
5296_424.3334_7.61,1.0985168796434395,Ctns gene knockout_12,-0.019443538002879276
943_211.117_1.55,1.097223063634338,Ctns gene knockout_12,-0.019420637707756035
5320_610.5791_7.59,1.0969781896691337,Ctns gene knockout_12,-0.019416303485554634
440_297.1063_0.49,1.0962080934762448,Ctns gene knockout_12,-0.019402672930694913
3616_331.2489_4.64,1.0954142418041533,Ctns gene knockout_12,-0.01938862190841115
1173_186.1128_2.01,1.0945436078577508,Ctns gene knockout_12,-0.019373211854603903
3653_361.2959_4.57,1.0939223378448597,Ctns gene knockout_12,-0.01936221549457563
1541_311.1837_2.41,1.0923271314935725,Ctns gene knockout_12,-0.01933398064822192
303_252.1098_0.34,1.0914697145695904,Ctns gene knockout_12,-0.019318804533175634
467_127.0504_0.51,1.0904969671011044,Ctns gene knockout_12,-0.019301587089619508
1977_274.2018_2.83,1.0902124432273155,Ctns gene knockout_12,-0.019296551071643582
1750_311.0703_2.58,1.0887293711366146,Ctns gene knockout_12,-0.019270300980187623
240_176.1286_0.29,1.0884463288890072,Ctns gene knockout_12,-0.01926529118671084
518_128.1072_0.53,1.0882366065931053,Ctns gene knockout_12,-0.01926157914231172
1385_215.176_2.26,1.0882122858959002,Ctns gene knockout_12,-0.019261148670637482
455_180.0654_0.5,1.0872096095688895,Ctns gene knockout_12,-0.019243401492027763
422_128.1072_0.47,1.0869934093044147,Ctns gene knockout_12,-0.019239574788827797
5100_327.2903_6.96,1.0867593504533746,Ctns gene knockout_12,-0.01923543199207206
1643_155.107_2.49,1.0863186239044842,Ctns gene knockout_12,-0.019227631216716647
3727_452.2783_4.78,1.0862020386505482,Ctns gene knockout_12,-0.019225567680090594
4144_474.359_5.3,1.0855975249967356,wild type control_12,0.01921486790440305
4458_337.2382_5.74,1.0852835805099506,Ctns gene knockout_12,-0.019209311147221877
4267_295.2276_5.51,1.0846528816085228,Ctns gene knockout_12,-0.019198147897675575
1799_495.1167_2.66,1.0844003945301746,Ctns gene knockout_12,-0.019193678924832213
658_152.071_0.81,1.0840624371835035,Ctns gene knockout_12,-0.019187697144638284
4661_374.3063_6.13,1.083396886684787,Ctns gene knockout_12,-0.019175917028506767
2045_518.3546_2.91,1.083173955899714,Ctns gene knockout_12,-0.01917197119638356
2858_406.2921_3.68,1.081642228598297,Ctns gene knockout_12,-0.019144859917033158
3311_491.3748_4.23,1.0803997346206722,Ctns gene knockout_12,-0.01912286801202016
4013_643.2872_5.14,1.0799800644266588,Ctns gene knockout_12,-0.019115439930106094
2573_514.2845_3.35,1.0794694962577158,Ctns gene knockout_12,-0.0191064029714759
654_192.0694_0.85,1.0793162078688923,Ctns gene knockout_12,-0.019103689796404383
691_278.1604_0.86,1.078544769067963,wild type control_12,0.019090035477639947
3037_613.2842_3.94,1.07839117212418,Ctns gene knockout_12,-0.019087316841204845
3162_273.1704_4.0,1.0767250900563956,Ctns gene knockout_12,-0.0190578275082677
305_242.114_0.35,1.0764602384441724,Ctns gene knockout_12,-0.019053139685547074
4383_479.2417_5.6,1.0758281027928238,Ctns gene knockout_12,-0.019041951005802835
469_265.0801_0.51,1.0720983773772501,Ctns gene knockout_12,-0.018975935581550498
405_248.1014_0.47,1.0716490148249012,Ctns gene knockout_12,-0.018967981950590816
938_241.1074_1.61,1.0714002516563617,Ctns gene knockout_12,-0.018963578890236584
5080_802.5377_6.92,1.0709564028628045,Ctns gene knockout_12,-0.018955722851749617
989_145.0863_1.7,1.0706662894015309,Ctns gene knockout_12,-0.018950587899147657
1597_248.0899_2.45,1.0698611242811378,wild type control_12,0.018936336630999608
1380_256.0701_2.29,1.069821713827972,wild type control_12,0.018935639073540057
5144_433.286_7.08,1.0683722131712285,Ctns gene knockout_12,-0.018909983190023967
1073_300.2025_1.88,1.0683598186045462,Ctns gene knockout_12,-0.018909763808571775
413_226.1192_0.46,1.0682089809404522,Ctns gene knockout_12,-0.01890709401085776
2220_348.1453_3.05,1.067931722143902,wild type control_12,0.018902186583355046
2331_299.0922_3.14,1.0678417441762804,wild type control_12,0.018900593990591755
4142_327.2903_5.3,1.0677690978655494,Ctns gene knockout_12,-0.01889930816483009
1194_327.1413_1.98,1.0675244312386898,Ctns gene knockout_12,-0.01889497761247761
2095_606.3713_2.93,1.0669146461931216,wild type control_12,0.01888418453416739
1177_410.1059_2.02,1.0666232140451846,Ctns gene knockout_12,-0.0188790262410645
1110_319.1524_1.96,1.0664955215413923,Ctns gene knockout_12,-0.01887676610824708
1146_245.1866_2.04,1.0657778452445663,Ctns gene knockout_12,-0.01886406337549014
2034_444.1874_2.88,1.0657220132017655,wild type control_12,0.01886307515904477
109_140.0684_0.22,1.064974388776178,wild type control_12,0.018849842350154744
837_343.1887_1.21,1.0643328694219736,Ctns gene knockout_12,-0.01883848758067036
878_190.0502_1.4,1.064093410009171,wild type control_12,0.018834249195007605
1240_204.0694_2.11,1.063868805826254,Ctns gene knockout_12,-0.01883027374406363
5521_1170.7144_8.3,1.0624191465181247,Ctns gene knockout_12,-0.018804615052448452
1362_387.1572_2.27,1.0622672131366866,Ctns gene knockout_12,-0.01880192586074768
3701_195.102_4.75,1.062087248989288,Ctns gene knockout_12,-0.018798740529867523
2768_422.3124_3.59,1.0612261803575738,Ctns gene knockout_12,-0.018783499780295008
4980_455.3353_6.71,1.0594028277925802,Ctns gene knockout_12,-0.018751226789731946
3092_444.3694_3.93,1.0592613739165053,Ctns gene knockout_12,-0.01874872308326545
4535_356.3169_5.87,1.0584806635684427,Ctns gene knockout_12,-0.01873490465989564
3758_413.2671_4.87,1.0582389607094354,Ctns gene knockout_12,-0.0187306265656655
290_313.1378_0.34,1.057491718114172,wild type control_12,0.01871740051509895
3374_366.2109_4.31,1.055053951492629,Ctns gene knockout_12,-0.018674252513619437
2379_422.2866_3.19,1.0544312943076706,Ctns gene knockout_12,-0.018663231600911722
693_147.0652_0.87,1.0527382757014951,Ctns gene knockout_12,-0.018633265496413226
1663_333.1343_2.49,1.0510892863313044,Ctns gene knockout_12,-0.018604078700944
717_175.0869_0.93,1.0510260503449735,wild type control_12,0.018602959436118706
3109_252.1318_3.95,1.050183498304946,Ctns gene knockout_12,-0.01858804642666637
4251_506.3614_5.43,1.049686551021181,wild type control_12,0.018579250555090458
5201_794.6094_7.16,1.0485862159342325,Ctns gene knockout_12,-0.018559774835167128
3836_469.3323_4.94,1.0485787257139831,Ctns gene knockout_12,-0.018559642259705824
5287_423.3269_7.61,1.0484541230270443,Ctns gene knockout_12,-0.018557436816053888
965_195.0995_1.69,1.0479125977667105,Ctns gene knockout_12,-0.01854785192284566
5590_430.38_8.53,1.0478848803992036,Ctns gene knockout_12,-0.018547361330758776
3703_339.2523_4.77,1.0472617115911542,Ctns gene knockout_12,-0.01853633136242051
1655_130.0653_2.5,1.04661689099983,wild type control_12,0.018524918161672496
1087_272.0933_1.88,1.0463743433692336,Ctns gene knockout_12,-0.018520625115147314
115_238.0935_0.29,1.046112803571258,wild type control_12,0.018515995910903443
5552_587.5046_8.46,1.0460102422166198,Ctns gene knockout_12,-0.018514180594604274
314_456.2449_0.39,1.0434868286200838,wild type control_12,0.018469516658100035
3107_217.1441_3.95,1.0428527126266847,Ctns gene knockout_12,-0.01845829292668146
1922_504.339_2.75,1.042088117282324,Ctns gene knockout_12,-0.018444759735785268
2166_309.2279_2.98,1.0416066046523051,Ctns gene knockout_12,-0.018436237054619296
4922_483.3817_6.58,1.0398022409921988,Ctns gene knockout_12,-0.018404300164029434
2766_355.2629_3.53,1.0397156902539355,wild type control_12,0.01840276823256822
3215_341.1372_4.1,1.039501872311703,Ctns gene knockout_12,-0.01839898369601486
2066_261.0327_2.9,1.0381459366898116,Ctns gene knockout_12,-0.018374983895663808
4678_307.264_6.2,1.0381188589957049,Ctns gene knockout_12,-0.018374504625673374
608_270.1818_0.69,1.0368307833112607,wild type control_12,0.0183517059331952
2910_426.3225_3.81,1.0361030037067882,Ctns gene knockout_12,-0.018338824373831386
4246_616.4465_5.41,1.035950689508788,wild type control_12,0.01833612844175053
4342_514.3719_5.56,1.0356514552817584,Ctns gene knockout_12,-0.01833083205334464
2519_559.3427_3.32,1.0355164735081435,Ctns gene knockout_12,-0.018328442901849918
1418_204.1236_2.25,1.0353942101509013,wild type control_12,0.018326278863884778
1720_358.2822_2.57,1.0353013861777232,wild type control_12,0.018324635897369185
888_231.1709_1.22,1.0350113203694389,Ctns gene knockout_12,-0.018319501788215994
3557_616.1782_4.43,1.0347148237516166,Ctns gene knockout_12,-0.018314253854967828
1137_256.0273_1.99,1.0342635877451092,Ctns gene knockout_12,-0.018306267064228988
1044_190.0502_1.75,1.0335728094212397,Ctns gene knockout_12,-0.0182940404204326
3652_542.325_4.77,1.0332709112538638,wild type control_12,0.018288696880793702
1706_197.0788_2.54,1.032475134712089,Ctns gene knockout_12,-0.01827461178868586
3235_249.1128_4.09,1.0320235315027646,wild type control_12,0.018266618498527613
1245_289.14_2.11,1.0317986274716653,Ctns gene knockout_12,-0.018262637740328342
1829_264.1211_2.66,1.0310711553306675,wild type control_12,0.018249761623009036
4225_321.2433_5.39,1.0299383021081023,Ctns gene knockout_12,-0.01822971033832438
4121_482.3617_5.27,1.0294929861278492,wild type control_12,0.018221828330914396
225_139.0505_0.3,1.0294792053768556,wild type control_12,0.01822158441426585
557_205.1551_0.58,1.0294573691252813,Ctns gene knockout_12,-0.018221197916802597
161_220.1187_0.26,1.0282216492764207,Ctns gene knockout_12,-0.018199325912569002
1695_446.297_2.53,1.0281110307940402,Ctns gene knockout_12,-0.01819736798665467
4378_353.2103_5.59,1.0270126696925983,Ctns gene knockout_12,-0.01817792720589607
905_298.0975_1.27,1.0256307424054998,Ctns gene knockout_12,-0.01815346735805774
3172_301.2857_4.05,1.0252547548546236,Ctns gene knockout_12,-0.018146812450546036
1392_293.1798_2.29,1.0251293045078886,Ctns gene knockout_12,-0.018144592003478347
4450_343.2853_5.68,1.0245882902662065,Ctns gene knockout_12,-0.018135016155202206
3744_640.3473_4.8,1.022958803351014,Ctns gene knockout_12,-0.018106174549444607
4254_221.1543_5.44,1.0228300881159333,Ctns gene knockout_12,-0.018103896314479614
1163_310.148_2.0,1.0224710979910705,Ctns gene knockout_12,-0.01809754225814714
5285_385.3324_7.55,1.0215446378877397,Ctns gene knockout_12,-0.018081144092073342
1419_123.0807_2.41,1.0208446353311675,Ctns gene knockout_12,-0.01806875418112792
1383_549.811_2.32,1.0207166588390915,wild type control_12,0.01806648902177237
724_156.1023_0.93,1.0198473088107909,Ctns gene knockout_12,-0.018051101693069185
1294_297.1915_2.18,1.019337498115832,Ctns gene knockout_12,-0.018042078141583182
4179_341.2697_5.41,1.016552866328926,wild type control_12,0.01799279069322799
3108_270.2073_3.95,1.016148945192661,Ctns gene knockout_12,-0.01798564136661438
3014_553.2955_3.86,1.0159607886066564,wild type control_12,0.01798231103114274
4207_509.7_5.37,1.0156024233840504,Ctns gene knockout_12,-0.017975968035460314
763_309.0953_1.01,1.0153161369175852,Ctns gene knockout_12,-0.0179709008199322
3985_653.4649_5.12,1.0150106251408209,Ctns gene knockout_12,-0.017965493320100452
2192_309.0977_3.0,1.0130161279937866,Ctns gene knockout_12,-0.0179301911032719
3795_529.3833_4.89,1.0128796989687743,Ctns gene knockout_12,-0.017927776335705123
2206_823.4216_3.05,1.012786596608429,wild type control_12,0.017926128441790083
482_167.09_0.51,1.0125827203673077,wild type control_12,0.017922519871438926
970_232.1185_1.71,1.0125264719279659,Ctns gene knockout_12,-0.017921524284854676
3230_374.2547_4.12,1.0125087320492512,Ctns gene knockout_12,-0.017921210292405086
3483_342.374_4.54,1.012445857205136,Ctns gene knockout_12,-0.017920097419727724
844_199.0401_1.24,1.012089621100455,Ctns gene knockout_12,-0.01791379210902407
3152_277.217_4.12,1.011737072855428,Ctns gene knockout_12,-0.017907552072728716
3188_295.1525_4.04,1.0115662156862473,Ctns gene knockout_12,-0.017904527933615706
2178_177.1489_3.0,1.0108254222083148,Ctns gene knockout_12,-0.017891416031188555
1235_284.1711_2.01,1.0105606891902177,Ctns gene knockout_12,-0.017886730307561202
316_176.0921_0.36,1.0087140507370391,wild type control_12,0.01785404516124501
5104_328.2937_6.96,1.0083804859388443,wild type control_12,0.017848141128316328
553_158.0816_0.57,1.0078673747165248,Ctns gene knockout_12,-0.0178390591581293
1933_430.3021_2.78,1.006809123577717,wild type control_12,0.01782032831601363
3293_269.2232_4.22,1.0065166759512123,Ctns gene knockout_12,-0.017815152049134923
4316_358.2962_5.52,1.0064226040138238,Ctns gene knockout_12,-0.017813486993892246
5633_810.6014_8.64,1.0054885898733799,Ctns gene knockout_12,-0.017796955122810904
1702_494.2639_2.53,1.0054850884078972,Ctns gene knockout_12,-0.017796893147543666
1723_563.2117_2.55,1.0052307050362614,wild type control_12,0.01779239061067295
238_236.9988_0.31,1.0049604233776235,Ctns gene knockout_12,-0.017787606677172618
1398_303.1374_2.3,1.0047997212333146,Ctns gene knockout_12,-0.017784762280051446
1860_302.1427_2.69,1.003524194428834,Ctns gene knockout_12,-0.017762185700340934
1471_428.19_2.38,1.002944097066099,Ctns gene knockout_12,-0.01775191808832084
2874_395.1977_3.7,1.0021255806069052,Ctns gene knockout_12,-0.017737430504037668
2121_437.2057_2.97,1.0014366989357275,Ctns gene knockout_12,-0.017725237430630026
